mmsi,latitude,longitude,sog,cog,true_heading,rate_of_turn,navigatetion_status,updated,source_name,classb_flag,ship_name,imo,callsign,length,width,draught,destination,type_and_cargo,eta
227424880,37.269657,21.61819,3.7,196.8,511.0,0.0,15,1780317003,MSSIS,0,SCALAIRE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
525015942,-2.1927032,104.93267,7.1,46.2,511.0,-731.3865,0,1780317005,MSSIS,0,DHARMA KARTIKA 1,9125437,POJT,0.0,0.0,3.4,MUNTOK TGAPIAPI,60,1900-01-01 00:00:00
503226300,-32.922874,151.76637,0.0,308.7,91.0,0.0,0,1780317005,MSSIS,0,PB DARLING,9389801,VKV7143,0.0,0.0,4.0,,52,1900-01-01 00:00:00
271049171,37.02135,27.41385,0.0,360.0,511.0,0.0,15,1780317004,MSSIS,0,SESINA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
259101000,58.895077,6.100985,0.0,37.7,303.0,0.0,5,1780317005,MSSIS,0,LINK STAR,8805602,LAPA8,0.0,0.0,6.1,NOFOR,70,1900-01-01 00:00:00
232049821,36.450466,28.227724,0.2,360.0,511.0,0.0,15,1780317005,MSSIS,0,SHAYA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
219004907,55.707058,12.668299,1.6,360.0,511.0,0.0,15,1780317005,MSSIS,0,FONIKS MILJO,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
259205000,61.916195,5.1605134,0.0,42.8,321.0,0.0,15,1780317005,MSSIS,0,ALBACORE,8849414,LADH,0.0,0.0,0.0,CH1690835067,30,1900-01-01 00:00:00
278001721,43.250477,16.055016,6.9,146.2,511.0,0.0,15,1780317005,MSSIS,0,RENI,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
224058930,43.21673,-8.946758,0.0,360.0,511.0,0.0,15,1780317005,MSSIS,0,,0,EB6462,0.0,0.0,0.0,,30,1900-01-01 00:00:00
228233610,38.67884,1.51789,0.2,360.0,511.0,0.0,15,1780317005,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
9127888,28.049992,-16.726347,0.3,179.1,179.0,0.0,15,1780317005,MSSIS,0,,0,100200,0.0,0.0,0.0,,30,1900-01-01 00:00:00
247190910,42.798927,15.259212,3.6,249.7,511.0,0.0,15,1780317005,MSSIS,0,SEA WHIPPET,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244780360,51.41016,6.743215,5.9,157.5,161.0,0.0,0,1780317005,MSSIS,0,VOSTA,0,PA3148,0.0,0.0,1.9,STRAATSBURG  WAGRAM,80,1900-01-01 00:00:00
367008750,30.179417,-93.317085,0.1,65.3,12.0,0.0,0,1780317005,MSSIS,0,ML CROCHET,101044982,WCW9456,0.0,0.0,2.7,CITGO LC,57,1900-01-01 00:00:00
261037350,54.3421,18.821836,0.0,360.0,511.0,0.0,15,1780317006,MSSIS,0,,0,SPS3831,0.0,0.0,0.0,,36,1900-01-01 00:00:00
352006279,28.723906,-93.31346,16.1,139.3,137.0,-6.4282017,0,1780317005,MSSIS,0,LUCENT PATHFINDER,9997191,3E7879,0.0,0.0,11.5,IDKSO,80,1900-01-01 00:00:00
227993010,48.77182,-3.5924268,0.3,262.2,511.0,0.0,15,1780317006,MSSIS,0,,0,FAG9779,0.0,0.0,0.0,,36,1900-01-01 00:00:00
276009690,58.387104,24.488544,0.0,360.0,511.0,0.0,15,1780317006,MSSIS,0,TAKE OFF,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
368438690,29.187899,-90.61256,6.0,142.5,511.0,-731.3865,5,1780317005,MSSIS,0,AVERY JAMES,0,WDQ5880,0.0,0.0,3.5,HOUMA,31,1900-01-01 00:00:00
368419020,32.680428,-117.17144,0.0,287.1,511.0,0.0,15,1780317006,MSSIS,0,,0,WDQ3678,0.0,0.0,0.0,,37,1900-01-01 00:00:00
230091080,60.169586,24.96439,0.0,80.6,174.0,0.0,15,1780317005,MSSIS,0,PILOT L153,0,OH6191,0.0,0.0,0.0,,50,1900-01-01 00:00:00
367343170,40.015873,-74.03641,9.5,2.1,511.0,0.0,15,1780317006,MSSIS,0,,0,WDJ9196,0.0,0.0,0.0,,37,1900-01-01 00:00:00
245924000,51.89588,4.4286585,0.0,250.5,63.0,0.4017626,5,1780317005,MSSIS,0,MPI ADVENTURE,9530084,PCKV,0.0,0.0,5.7,NL RTM PA OWF,59,1900-01-01 00:00:00
261012670,54.411694,15.895955,0.3,99.4,511.0,0.0,15,1780317006,MSSIS,0,FV KOL110,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
265615730,59.456387,18.281786,0.0,198.4,511.0,0.0,15,1780317006,MSSIS,0,,0,SD4187,0.0,0.0,0.0,,36,1900-01-01 00:00:00
237465900,37.931335,23.683138,0.0,334.7,511.0,-3.6158633,5,1780317005,MSSIS,0,ALAYA,0,SX9537,0.0,0.0,3.0,FLISVOS,37,1900-01-01 00:00:00
263959042,37.71447,-25.429184,0.0,151.7,511.0,0.0,15,1780317006,MSSIS,0,WATER AND WIND,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244721676,57.18906,16.866297,4.8,17.7,511.0,0.0,15,1780317006,MSSIS,0,,0,PI6154,0.0,0.0,0.0,,36,1900-01-01 00:00:00
247171200,41.25425,13.615615,10.3,89.6,511.0,720.00323,0,1780317005,MSSIS,0,DON FRANCESCO,9229740,IBYW,0.0,0.0,2.4,ITFOM,0,1900-01-01 00:00:00
218049640,54.361362,12.24661,3.9,38.4,511.0,0.0,15,1780317006,MSSIS,0,,0,DJ5942,0.0,0.0,0.0,,36,1900-01-01 00:00:00
227063450,47.501194,-2.37594,0.0,12.3,12.0,0.0,15,1780317006,MSSIS,0,,0,FG3946,0.0,0.0,0.0,,36,1900-01-01 00:00:00
367467120,33.841835,-118.39214,0.0,34.6,511.0,-731.3865,5,1780317005,MSSIS,0,AVA FOSS,0,WDF5779,0.0,0.0,0.0,,0,1900-01-01 00:00:00
215000958,14.468105,-60.867386,3.7,62.0,511.0,0.0,15,1780317006,MSSIS,0,,0,9HB5661,0.0,0.0,0.0,,36,1900-01-01 00:00:00
367359280,32.180607,-80.73098,0.0,114.7,511.0,0.0,15,1780317006,MSSIS,0,,0,WDI9474,0.0,0.0,0.0,,30,1900-01-01 00:00:00
227285960,47.58788,-3.0257616,0.0,360.0,511.0,0.0,15,1780317006,MSSIS,0,PIL POIL 2,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
257869780,60.39438,5.2924733,5.1,303.0,511.0,0.0,15,1780317006,MSSIS,0,SY MALENE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
258252130,58.346127,8.662652,5.1,58.2,511.0,0.0,15,1780317006,MSSIS,0,SY ELVIRA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
257544070,59.424458,10.478606,0.0,360.0,511.0,0.0,15,1780317006,MSSIS,0,FINALLY,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
367162840,30.107924,-93.30486,0.0,341.6,64.0,0.0,5,1780317005,MSSIS,0,RON HULL,0,WDD5737,0.0,0.0,3.0,CALCASIEU  REF,57,1900-01-01 00:00:00
368215830,37.838093,-122.309875,0.0,360.0,511.0,0.0,15,1780317006,MSSIS,0,MOTU,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
567069500,9.356138,99.77003,8.7,49.6,54.0,-731.3865,0,1780317003,MSSIS,0,R 12,8532554,HSB6777,0.0,0.0,4.5,,70,1900-01-01 00:00:00
413457110,13.036504,100.90902,0.0,293.0,511.0,-731.3865,1,1780317003,MSSIS,0,TAIYANG168,0,,0.0,0.0,2.0,MA CHUN,70,1900-01-01 00:00:00
211311350,52.445004,5.1696634,2.8,155.7,511.0,0.0,15,1780317006,MSSIS,0,LEYLA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
237799200,39.49685,20.2616,0.1,10.1,279.0,0.0,0,1780317003,MSSIS,0,ANO HORA II,9095979,SVYS,0.0,0.0,2.6,CORFUIGOUMENITSA,60,1900-01-01 00:00:00
368181090,24.577423,-81.70981,0.7,360.0,511.0,0.0,15,1780317006,MSSIS,0,,0,WDL9669,0.0,0.0,0.0,,36,1900-01-01 00:00:00
248383000,37.643597,23.999601,10.5,70.9,70.0,720.00323,0,1780317003,MSSIS,0,CHRISTINA O,8963818,9HA2344,0.0,0.0,4.5,GR VOLAGMENI,60,1900-01-01 00:00:00
228131710,43.35966,5.300275,0.0,353.0,511.0,0.0,15,1780317006,MSSIS,0,ISAHE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
567007451,13.085598,100.84008,6.1,296.4,511.0,-731.3865,8,1780317004,MSSIS,0,PATTHARA MARINE 8,0,HSB5236,0.0,0.0,3.1,BKK LCB,70,1900-01-01 00:00:00
671285100,39.629166,19.902039,0.1,0.0,511.0,-731.3865,0,1780317004,MSSIS,0,GIANNIS S,8112706,5VIC4,0.0,0.0,1.4,GRCFUALSARGRCFU,40,1900-01-01 00:00:00
374093000,9.025315,-79.621826,0.0,360.0,511.0,-731.3865,0,1780317004,MSSIS,0,DOLEGA,9551600,TUGDO,0.0,0.0,0.0,,52,1900-01-01 00:00:00
548954500,9.781135,125.50089,0.1,358.6,511.0,-731.3865,0,1780317004,MSSIS,0,MV REINA XAVIERA,8537047,4DFX2,0.0,0.0,1.6,SURIGAO BASEPORT,60,1900-01-01 00:00:00
636021825,19.652962,120.728386,10.5,11.0,7.0,-0.4017626,0,1780317004,MSSIS,0,YUNAGI,9925801,5LFW3,0.0,0.0,18.0,CN DJK,70,1900-01-01 00:00:00
319288200,37.933296,23.683475,0.0,321.1,213.0,-1.1160072,5,1780317004,MSSIS,0,SEXY ME,0,ZGSN,0.0,0.0,2.4,ATHENS,37,1900-01-01 00:00:00
538007158,34.556908,22.395267,11.0,109.0,108.0,0.0,0,1780317004,MSSIS,0,ST PAUL,9425863,V7XO8,0.0,0.0,12.8,EG SCN,70,1900-01-01 00:00:00
240015000,37.782726,20.910294,9.6,45.4,511.0,-731.3865,0,1780317004,MSSIS,0,MARE DI LEVANTE,8405191,SXDY,0.0,0.0,4.5,GRZAKGRKYLL,69,1900-01-01 00:00:00
268263901,40.72509,29.490587,0.0,0.0,511.0,-731.3865,1,1780317005,MSSIS,0,EKMEN SKY,9384174,T7EF6,0.0,0.0,0.0,ORDER,79,1900-01-01 00:00:00
567001588,9.417506,99.81457,14.2,43.9,51.0,0.0,0,1780317005,MSSIS,0,SEATRANFERRY 10,9233894,HSB6336,0.0,0.0,3.5,DONSAK,70,1900-01-01 00:00:00
219023467,55.872486,10.336175,13.8,299.4,511.0,-731.3865,0,1780317005,MSSIS,0,TERNEN 3,0,OXJE,0.0,0.0,1.5,HOU,70,1900-01-01 00:00:00
232045644,57.59382,9.958565,4.2,233.4,511.0,-731.3865,0,1780317005,MSSIS,0,SEAGULL 1,0,MMY04,0.0,0.0,0.0,TRASLOVSLAGE,30,1900-01-01 00:00:00
205585890,51.32489,4.3309617,0.0,12.1,260.0,0.0,5,1780317005,MSSIS,0,PROSPERITY,0,OT5858,0.0,0.0,2.0,BEVRIJDINGSDOK,89,1900-01-01 00:00:00
249759000,43.645027,10.357347,0.0,197.6,284.0,0.0,5,1780317005,MSSIS,0,JULES,1129803,9HA6375,0.0,0.0,0.0,LIVORNO,37,1900-01-01 00:00:00
538004032,37.92089,0.18379334,10.0,212.0,211.0,0.0,0,1780317005,MSSIS,0,SEAWAYS PECOS,9594743,V7UU5,0.0,0.0,9.1,GIGIB,89,1900-01-01 00:00:00
232059968,54.362812,6.24389,3.8,313.9,298.0,-720.00323,0,1780317009,MSSIS,0,MCS SWATH 3,1040459,MRTK2,0.0,0.0,2.5,HE DREIHT,40,1900-01-01 00:00:00
440410930,35.119446,129.0508,0.0,184.1,86.0,0.0,0,1780317009,MSSIS,0,CHARIS,9288306,230007,0.0,0.0,4.1,BUSAN,80,1900-01-01 00:00:00
228192240,39.20534,0.25076,5.6,9.2,511.0,0.0,15,1780317011,MSSIS,0,EVGENIYA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244700956,51.675983,3.7569234,0.0,0.0,511.0,-731.3865,0,1780317009,MSSIS,0,ONRUST,0,PE3039,0.0,0.0,0.3,BURGHSLUIS,69,1900-01-01 00:00:00
5631101,1.2735434,103.80137,0.0,0.0,511.0,-731.3865,15,1780317009,MSSIS,0,PSAB,0,TEST1,0.0,0.0,0.0,TEST HARBOR,99,1900-01-01 00:00:00
565518000,1.2601867,103.80547,6.4,42.7,511.0,-731.3865,8,1780317009,MSSIS,0,HORIZON 8,9732125,9V2414,0.0,0.0,6.9,SINGAPORE,49,1900-01-01 00:00:00
251415840,64.153694,-21.946451,0.0,360.0,511.0,0.0,15,1780317011,MSSIS,0,,0,2033,0.0,0.0,0.0,,30,1900-01-01 00:00:00
265823410,56.15341,14.944393,5.2,102.4,511.0,0.0,15,1780317011,MSSIS,0,MA VIE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
211195870,54.509117,13.634497,0.0,84.2,127.0,0.0,5,1780317009,MSSIS,0,LUETT MATTEN,1020291,DKDV2,0.0,0.0,0.0,DESAS,54,1900-01-01 00:00:00
503188430,-11.678413,143.06892,6.3,316.3,314.0,0.0,0,1780317008,MSSIS,0,TSS SHOALBUSTER,9557604,VNZ3721,0.0,0.0,2.7,SUE ISLAND,52,1900-01-01 00:00:00
432952000,-20.347355,117.512985,0.0,213.7,299.0,0.0,1,1780317008,MSSIS,0,AWOBASAN MARU,9489510,7JQF,0.0,0.0,10.3,AUPWL,70,1900-01-01 00:00:00
205737430,51.075756,4.3668566,0.0,0.0,511.0,0.0,15,1780317011,MSSIS,0,MAX,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
219026304,55.662014,12.568875,0.7,168.4,511.0,0.0,15,1780317011,MSSIS,0,SYDHAVN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
563306900,4.5225434,99.14815,13.2,306.9,307.0,0.0,0,1780317008,MSSIS,0,OLYMPIA LOGGER,9432529,9V2360,0.0,0.0,7.4,DAHEJ,70,1900-01-01 00:00:00
316008380,49.291714,-123.12578,0.0,360.0,511.0,0.0,15,1780317011,MSSIS,0,,0,WDJ8025,0.0,0.0,0.0,,37,1900-01-01 00:00:00
538007028,5.127205,98.61241,15.6,139.4,140.0,0.0,0,1780317008,MSSIS,0,JIA YUAN,9735787,V7UN7,0.0,0.0,8.5,SG SIN,80,1900-01-01 00:00:00
249700000,37.808544,23.76894,0.0,252.0,114.0,-720.00323,1,1780317008,MSSIS,0,FORTITUDE1,112730000,9HC2990,0.0,0.0,2.5,VOVLIAGMENI,37,1900-01-01 00:00:00
563288900,22.855902,117.29599,12.3,59.0,59.0,0.0,0,1780317008,MSSIS,0,SEASPAN ADONIS,9468293,9V8787,0.0,0.0,10.6,TWKHH,73,1900-01-01 00:00:00
240257100,37.91254,23.702457,0.0,360.0,511.0,-731.3865,5,1780317008,MSSIS,0,FAMILIA,0,SVA9722,0.0,0.0,0.0,,36,1900-01-01 00:00:00
240517900,37.50078,23.450895,0.6,231.2,511.0,-731.3865,5,1780317008,MSSIS,0,EXTRA MILE,0,SVB4211,0.0,0.0,0.0,,107,1900-01-01 00:00:00
212224000,37.960567,23.56091,0.0,360.0,511.0,-731.3865,5,1780317008,MSSIS,0,RIGEL III,7807744,P3VS7,0.0,0.0,5.3,PERAMA,60,1900-01-01 00:00:00
256967000,37.241405,23.619633,1.0,43.7,73.0,0.0,0,1780317008,MSSIS,0,SEDNA,8224298,9HGU9,0.0,0.0,3.9,ELEFSIS,79,1900-01-01 00:00:00
372108000,31.2132,29.777424,0.0,0.0,511.0,-731.3865,1,1780317008,MSSIS,0,ARINA A,9101637,H9HV,0.0,0.0,0.0,EG EDK,70,1900-01-01 00:00:00
224177970,40.1836,0.58173,3.8,352.5,511.0,-731.3865,0,1780317009,MSSIS,0,LALCUDIA,0,EA8617,0.0,0.0,0.0,,30,1900-01-01 00:00:00
205215370,44.09737,9.831433,0.0,360.0,511.0,-731.3865,0,1780317009,MSSIS,0,LADY ANNOUCHE,0,OQ2153,0.0,0.0,1.8,,37,1900-01-01 00:00:00
247143860,36.849575,11.749995,2.1,152.0,511.0,-731.3865,0,1780317009,MSSIS,0,CALLORE,0,ITDN,0.0,0.0,3.5,MAZARA,30,1900-01-01 00:00:00
219000892,55.717384,12.593833,0.2,272.4,34.0,0.0,3,1780317009,MSSIS,0,DBB LILLEFIX,8936059,OXPK2,0.0,0.0,1.8,DK CPH,33,1900-01-01 00:00:00
229696000,44.053642,9.84721,0.1,172.7,235.0,0.0,1,1780317009,MSSIS,0,CURIOSITY,1001960,9HA3526,0.0,0.0,0.0,PTVENERE,60,1900-01-01 00:00:00
247429300,44.08283,9.839455,6.3,45.2,44.0,0.0,5,1780317009,MSSIS,0,GREENWAVE,1049819,IOIB2,0.0,0.0,2.5,SAT,53,1900-01-01 00:00:00
265630020,59.305325,17.939886,9.0,240.6,240.0,0.0,0,1780317010,MSSIS,0,PRINS CARL PHILIP,5154222,SDHU,0.0,0.0,2.7,STHLMDROTTNINGHOLM,60,1900-01-01 00:00:00
257948600,59.109642,10.971024,8.3,348.6,346.0,-6.4282017,0,1780317010,MSSIS,0,AXEL II,0,LG2083,0.0,0.0,2.0,REVHOLMEN,31,1900-01-01 00:00:00
205311990,51.253723,4.4057016,0.0,360.0,511.0,-731.3865,7,1780317010,MSSIS,0,THIBO,0,OT3119,0.0,0.0,0.0,ANTWERPEN,90,1900-01-01 00:00:00
264900111,44.286396,28.738228,11.2,315.5,511.0,-731.3865,0,1780317010,MSSIS,0,VAL PETRU,0,YQZG,0.0,0.0,1.6,CONSTANTA PILOT,53,1900-01-01 00:00:00
511101968,34.84747,129.16745,10.2,237.8,237.0,0.0,0,1780317010,MSSIS,0,ASIAN HARMONY,9196486,T8A5506,0.0,0.0,5.0,CN CJK,70,1900-01-01 00:00:00
352004123,2.13024,104.848694,0.0,291.0,185.0,0.0,1,1780317010,MSSIS,0,DDELPHINUS 12,9359375,3E7627,0.0,0.0,10.2,EAST OPL,80,1900-01-01 00:00:00
440016190,35.488884,129.40114,0.0,134.0,189.0,0.0,0,1780317010,MSSIS,0,TN RHEA,9297230,171071,0.0,0.0,6.8,ULSAN,80,1900-01-01 00:00:00
232711000,48.93038,-4.982022,0.2,342.7,313.0,0.0,0,1780317010,MSSIS,0,GV RESILIENT,7305382,GSEE,0.0,0.0,3.8,PENZANCE,0,1900-01-01 00:00:00
247382900,44.401573,8.921845,1.2,349.1,31.0,-720.00323,5,1780317010,MSSIS,0,ITALIA,9844318,INRX2,0.0,0.0,6.5,GENOVAITALY,52,1900-01-01 00:00:00
265048080,57.681377,11.649181,0.1,355.4,38.0,0.0,0,1780317010,MSSIS,0,RESCUE K903 TBN,0,7SA2260,0.0,0.0,0.0,SWEDISH SAR VESSEL,51,1900-01-01 00:00:00
244820000,39.55904,-75.52509,7.0,27.2,28.0,0.0,0,1780317010,MSSIS,0,BERMUDA ISLANDER,9234434,PBDA,0.0,0.0,3.6,BMBDA  USSEM,71,1900-01-01 00:00:00
414995000,42.89356,4.77207,4.7,37.3,28.0,0.0,0,1780317010,MSSIS,0,XIN QI HANG 1,9629811,BPPV4,0.0,0.0,14.1,FOS,70,1900-01-01 00:00:00
257089430,70.23333,22.929728,8.2,112.9,511.0,4.464029,0,1780317010,MSSIS,0,STORHOLMEN,0,LF6593,0.0,0.0,2.4,DAVATLUFT,70,1900-01-01 00:00:00
636020713,29.289537,-134.14342,10.6,296.0,298.0,-1.1160072,0,1780317010,MSSIS,0,MV AGNEKTARIOS,9387334,5LAI6,0.0,0.0,12.1,RIZHAO,70,1900-01-01 00:00:00
366792940,29.308756,-94.80038,0.0,266.9,185.0,0.0,0,1780317010,MSSIS,0,JESS NEWTON,8962448,WDA2941,0.0,0.0,4.9,USHOUUSGLS,52,1900-01-01 00:00:00
368128420,38.11265,-90.24978,0.0,28.9,308.0,0.0,0,1780317010,MSSIS,0,MERRELL COLSCH,0,WDL4128,0.0,0.0,3.0,,31,1900-01-01 00:00:00
210445000,63.40231,9.165816,7.9,336.0,337.0,0.0,0,1780317010,MSSIS,0,KAPRIFOL,9200081,5BXX2,0.0,0.0,4.8,GBGRGNOHOA,80,1900-01-01 00:00:00
257770000,62.469303,6.1573415,0.0,347.0,94.0,0.0,15,1780317010,MSSIS,0,MELOYFJORD,9884863,LFYY,0.0,0.0,0.0,,30,1900-01-01 00:00:00
367190460,55.29603,-131.55934,22.2,309.1,511.0,-731.3865,5,1780317010,MSSIS,0,VALLENAR,0,WDD7733,0.0,0.0,1.5,KETCHIKAN,50,1900-01-01 00:00:00
368205350,29.749485,-91.2294,0.0,191.6,302.0,0.0,5,1780317010,MSSIS,0,WILLIAM O,0,WDM4325,0.0,0.0,2.4,US07Z60EN4,31,1900-01-01 00:00:00
366967670,38.52495,-90.25793,0.0,146.0,199.0,0.0,12,1780317010,MSSIS,0,ROBIN B INGRAM,100617985,WDK9922,0.0,0.0,2.8,US0NDF0DNK,57,1900-01-01 00:00:00
311056100,58.890583,5.7674866,0.0,189.4,190.0,0.0,0,1780317010,MSSIS,0,SANCO SAILOR,9378228,C6ZH9,0.0,0.0,5.8,NO SAS,90,1900-01-01 00:00:00
366999664,34.69762,-76.6817,0.1,360.0,511.0,-731.3865,5,1780317010,MSSIS,0,CGC HERON,0,,0.0,0.0,1.7,0000,55,1900-01-01 00:00:00
338147342,27.111603,-90.7643,0.0,185.5,0.0,0.0,1,1780317010,MSSIS,0,HEIDELBERG,0,,0.0,0.0,0.0,TEST,99,1900-01-01 00:00:00
226020490,48.848446,2.2242916,0.3,360.0,511.0,-731.3865,0,1780317010,MSSIS,0,CORTO,0,FM8435,0.0,0.0,0.0,,69,1900-01-01 00:00:00
244650753,52.41039,4.79547,0.0,360.0,272.0,0.0,5,1780317010,MSSIS,0,KITA,0,PB4188,0.0,0.0,2.8,AMSTERDAM JAN VAN RI,80,1900-01-01 00:00:00
244830188,53.47546,6.661162,0.1,360.0,73.0,-720.00323,1,1780317010,MSSIS,0,TX96 LOUISE MARLOU,0,PH4028,0.0,0.0,0.4,,30,1900-01-01 00:00:00
235102391,51.501797,0.013905,0.0,360.0,511.0,-731.3865,12,1780317010,MSSIS,0,JUMBO,0,2HBY9,0.0,0.0,1.0,THAMES,90,1900-01-01 00:00:00
316017150,47.563732,-52.695396,0.1,322.0,64.0,0.0,5,1780317010,MSSIS,0,KIVIUQ 1,9244738,VDA2088,0.0,0.0,5.0,CASJF,30,1900-01-01 00:00:00
211282120,53.358433,7.2056084,0.0,0.0,77.0,0.0,15,1780317010,MSSIS,0,DELPHIN,0,DLKL,0.0,0.0,1.1,,53,1900-01-01 00:00:00
211661170,50.093246,8.646577,0.0,308.0,73.0,0.0,0,1780317010,MSSIS,0,NIDDA,0,DA4696,0.0,0.0,0.0,,99,1900-01-01 00:00:00
636019627,51.901115,4.3600984,0.0,17.1,261.0,0.0,5,1780317010,MSSIS,0,MICA,9399935,D5VJ6,0.0,0.0,9.0,NLRTM,80,1900-01-01 00:00:00
372827000,22.328255,114.12315,1.7,203.5,232.0,12.901043,0,1780317010,MSSIS,0,MOL EXPLORER,9333826,3EKT8,0.0,0.0,11.5,CN NSA,71,1900-01-01 00:00:00
257127430,62.625618,7.18981,0.0,295.5,511.0,-731.3865,5,1780317010,MSSIS,0,HEDDA MARIE,0,LH3656,0.0,0.0,0.0,,70,1900-01-01 00:00:00
244650812,51.336636,6.70609,0.0,84.8,290.0,0.0,5,1780317010,MSSIS,0,SYNTHESE1,0,PD7160,0.0,0.0,0.0,1,82,1900-01-01 00:00:00
319136900,8.968877,-79.50443,0.0,360.0,511.0,-731.3865,15,1780317009,MSSIS,0,MIJO,0,ZGHJ5,0.0,0.0,0.0,B 2 A,37,1900-01-01 00:00:00
261003012,56.005653,8.12006,0.0,299.5,330.0,0.0,7,1780317010,MSSIS,0,WLA222,0,SPG5397,0.0,0.0,3.8,FISHING AREA,30,1900-01-01 00:00:00
368330750,29.37692,-94.87188,0.0,106.6,285.0,0.0,12,1780317010,MSSIS,0,MALLORY BRADY,1269034,WDN9842,0.0,0.0,3.2,US06KW08K2,57,1900-01-01 00:00:00
247042850,43.744404,7.7965517,1.9,238.3,511.0,-731.3865,7,1780317010,MSSIS,0,FV PATRIZIA,0,INGP,0.0,0.0,2.0,,30,1900-01-01 00:00:00
565949000,27.660303,-96.32043,0.7,105.9,143.0,-0.044640288,0,1780317010,MSSIS,0,EAGLE KUANTAN,9417012,9V8376,0.0,0.0,13.7,CCLZ,88,1900-01-01 00:00:00
259650000,66.2009,13.010358,0.0,131.2,303.0,0.0,0,1780317011,MSSIS,0,VARDEHORN,9210622,LLAE,0.0,0.0,3.2,SSJ,60,1900-01-01 00:00:00
257663800,63.56969,9.467565,0.0,360.0,511.0,-731.3865,5,1780317011,MSSIS,0,ANNCA,0,LG 2793,0.0,0.0,0.0,GUNNAROYA,70,1900-01-01 00:00:00
367557410,29.764023,-95.09301,0.0,255.2,139.0,0.0,12,1780317011,MSSIS,0,ALEX D,5553051,WDG6475,0.0,0.0,3.1,HOUSTON,52,1900-01-01 00:00:00
228400700,38.631927,0.45205835,8.8,310.4,306.0,0.0,7,1780317005,MSSIS,0,,0,FMOA,0.0,0.0,0.0,,30,1900-01-01 00:00:00
258215000,41.08491,1.2181933,0.0,51.1,214.0,0.0,5,1780317005,MSSIS,0,VIKING SEA,9725421,LAWP7,0.0,0.0,6.7,ES BCN,60,1900-01-01 00:00:00
224396140,41.060726,1.156995,0.1,360.0,511.0,-731.3865,0,1780317005,MSSIS,0,OCEAN FLY,0,EC2684,0.0,0.0,2.0,CAMBRILS,69,1900-01-01 00:00:00
244650885,51.461266,3.685275,0.0,95.7,511.0,-731.3865,0,1780317005,MSSIS,0,VLB2,0,PD2197,0.0,0.0,1.0,HAVEN VLB,52,1900-01-01 00:00:00
277538000,57.39411,21.53894,0.0,196.0,511.0,-731.3865,5,1780317005,MSSIS,0,MIKADON,8506983,LYAU,0.0,0.0,3.8,VENTSPILS,30,1900-01-01 00:00:00
247282500,42.424828,18.76819,0.0,121.9,129.0,0.0,5,1780317005,MSSIS,0,AIDABLU,9398888,IBWX,0.0,0.0,7.3,MEKOTHRDBV,69,1900-01-01 00:00:00
247434400,40.541073,14.241732,11.3,249.0,511.0,-731.3865,0,1780317005,MSSIS,0,SANTA MARIA,0,IJYO2,0.0,0.0,1.5,CAPRI,69,1900-01-01 00:00:00
228238600,50.72593,1.5938467,0.1,352.8,511.0,-731.3865,15,1780317005,MSSIS,0,FV LENAJADE,8590843,FMIL,0.0,0.0,3.5,,30,1900-01-01 00:00:00
211226140,54.160675,12.10483,4.1,338.0,338.0,0.0,0,1780317006,MSSIS,0,BALTIC LIFT,8872796,DFQC,0.0,0.0,2.4,OFF DIERHAGEN,39,1900-01-01 00:00:00
538006176,29.767965,-90.02268,10.2,10.3,17.0,0.0,0,1780317006,MSSIS,0,MANTA HATICE,9338565,V7KN2,0.0,0.0,6.6,US MSY,70,1900-01-01 00:00:00
258107000,33.896484,12.611009,0.2,331.8,238.0,720.00323,3,1780317006,MSSIS,0,OLYMPIC DELTA,9745768,JWOH3,0.0,0.0,6.0,BOURI FIELD,90,1900-01-01 00:00:00
563268300,36.879173,-76.350464,0.0,167.7,347.0,0.0,5,1780317006,MSSIS,0,EVER MAGNA,9935399,9V7673,0.0,0.0,12.5,US NYCUS ORF,74,1900-01-01 00:00:00
244730003,51.90195,4.556317,0.0,116.0,511.0,-731.3865,0,1780317006,MSSIS,0,GILLEPPE,0,PB5092,0.0,0.0,0.0,MAASBRACHT,99,1900-01-01 00:00:00
